detections,calls,ci
308.85,18276,32.46811879675199
308.9,18280,32.47569773230438
309.0,18283,32.50144550631556
309.05,18288,32.506608863429605
309.1,18289,32.52002680195697
309.2,18297,32.54503127667878
309.25,18299,32.551898976864614
309.3,18307,32.56523927134576
309.35,18309,32.57796976792753
309.4,18310,32.59185927804671
309.45,18314,32.60572814399335
309.5,18315,32.56624196925399
309.55,18317,32.580681819139386
309.6,18319,32.534937332043526
309.65,18326,32.54906650274321
309.7,18327,32.56111018991827
309.75,18331,32.568711718457635
309.8,18332,32.56125766612831
309.85,18334,32.57413713669174
309.9,18335,32.58699678092474
310.0,18340,32.6055882326941
310.1,18348,32.63058600760949
310.15,18352,32.63746513134866
310.2,18358,32.65079987994168
310.25,18359,32.60908583508589
310.3,18360,32.621813940981276
310.35,18361,32.635699505296344
310.4,18365,32.64956445651305
310.45,18368,32.66399687423448
310.5,18377,32.678114327482234
310.55,18378,32.69015453924927
310.6,18379,32.64632860215677
310.65,18382,32.65393970411533
310.7,18385,32.66682673294117
310.75,18386,32.679693985715346
310.8,18389,32.672265253575546
310.85,18391,32.6856886450324
310.9,18398,32.69086696923164
311.0,18399,32.715858295328275
311.05,18404,32.72274884235736
311.1,18409,32.73607818905618
311.15,18411,32.74880092766756
311.2,18412,32.76267664278973
311.25,18413,32.72315973435328
311.3,18416,32.73701698078186
311.35,18419,32.751440185127734
311.4,18428,32.76554927358917
311.45,18429,32.77758666833176
311.5,18431,32.7318532930844
311.55,18434,32.73947384732992
311.6,18436,32.75235654422442
311.65,18440,32.765219520094774
311.7,18442,32.77864879460408
311.75,18449,32.78385637779668
311.85,18450,32.80886468928786
311.9,18455,32.76716135401417
312.0,18457,32.766604462470625
312.05,18460,32.77993062530792
312.1,18462,32.792650993782125
312.15,18463,32.80652279958971
312.2,18467,32.8203741112133
312.25,18470,32.83478994907688
312.3,18479,32.84889247448078
312.35,18480,32.86092856569941
312.4,18486,32.8685630230468
312.45,18487,32.88143895573914
312.5,18490,32.83760508928749
312.55,18492,32.85046392062066
312.6,18493,32.86388758500735
312.7,18501,32.888922645778464
312.75,18502,32.89411277113276
312.8,18510,32.854593176601654
312.85,18511,32.867942104731775
312.9,18513,32.88068684197458
313.0,18514,32.88714131693419
313.05,18516,32.8939959840698
313.1,18518,32.907839661697636
313.15,18521,32.92224637232398
313.2,18530,32.93634061033496
313.25,18531,32.94837390524758
313.3,18537,32.95601724723423
313.35,18538,32.96888815535034
313.4,18543,32.981739481112875
313.45,18544,32.99515339864326
313.5,18549,32.94943052618664
313.6,18552,32.974458891693736
313.65,18554,32.9796646768884
313.7,18562,32.993006665049485
313.75,18564,33.00574675719366
313.85,18565,32.97791737208401
313.9,18570,32.99178405603431
313.95,18572,33.006212321319154
314.0,18574,32.99879888723225
314.05,18581,33.01290408007147
314.15,18582,33.03175009290304
314.2,18589,33.04463509860564
314.25,18590,33.05227070868202
314.3,18594,33.065118672099146
314.35,18595,33.07852781186007
314.45,18603,33.10354560768378
314.5,18606,33.1087746073454
314.6,18613,33.08262860172994
314.7,18616,33.10923872274927
314.75,18621,33.12309392251877
314.8,18623,33.13750848811661
314.85,18626,33.093622016938546
314.9,18632,33.10773032389868
314.95,18633,33.11978834171499
315.0,18635,33.126609364678416
315.05,18640,33.13950095882555
315.1,18642,33.1471581768332
315.15,18644,33.13973280218173
315.2,18645,33.15257583959352
315.25,18646,33.165978577451924
315.35,18654,33.1909883281592
315.4,18659,33.1493311425736
315.45,18664,33.162677271294
315.55,18667,33.18931002295769
315.6,18672,33.203175197562054
315.65,18673,33.208345128897946
315.7,18674,33.22275161391662
315.75,18683,33.23684845168085
315.85,18685,33.20313904136174
315.9,18690,33.2099718638845
315.95,18691,33.22286001836687
316.0,18694,33.230526929316056
316.1,18697,33.25678768612507
316.2,18705,33.281815767773246
316.25,18714,33.24233816987006
316.3,18715,33.255690292038736
316.4,18718,33.282335182495835
316.45,18719,33.27485338510149
316.5,18723,33.2887117804219
316.55,18725,33.303126757107954
316.6,18727,33.308295591338805
316.65,18734,33.322385061696885
316.75,18737,33.2905509566904
316.8,18742,33.303451184524405
316.9,18745,33.31795346656214
317.0,18748,33.344202974430196
317.1,18756,33.369223053586374
317.15,18766,33.382567579501725
317.25,18769,33.40919752104202
317.3,18774,33.42305768178609
317.35,18776,33.437472186156654
317.4,18777,33.395834878020345
317.45,18784,33.388378514087805
317.5,18785,33.40247733327575
317.55,18787,33.40764516993079
317.6,18788,33.419695558158516
317.65,18793,33.4325890442245
317.75,18797,33.447121475547036
317.8,18799,33.46053539320613
317.85,18800,33.47335576544425
318.0,18807,33.45261257360926
318.05,18817,33.4659525458338
318.1,18819,33.42644819899356
318.2,18820,33.45307191873416
318.25,18825,33.46692825760978
318.3,18827,33.481338216982905
318.35,18836,33.495440916638195
318.4,18839,33.50751705513257
318.45,18840,33.46365664119808
318.5,18842,33.468829378990826
318.6,18844,33.47425236207673
318.75,18850,33.50220695715433
318.8,18852,33.51502571683334
318.85,18858,33.52725235088614
318.9,18859,33.54003290397908
318.95,18868,33.55336674314516
319.0,18871,33.56725320904289
319.1,18872,33.53831479368038
319.15,18876,33.55216455312533
319.2,18878,33.56656653278675
319.25,18887,33.580662039334484
319.3,18890,33.592736131491286
319.35,18893,33.59793187385199
319.4,18895,33.61082842180478
319.45,18901,33.62427700040552
319.5,18902,33.63199518315855
319.55,18903,33.644835856339085
319.6,18904,33.65166461261612
319.7,18909,33.61817116977067
319.75,18910,33.63096000711249
319.85,18919,33.60479159584239
319.9,18921,33.59725297103917
319.95,18922,33.61113559224085
320.0,18923,33.62385569800108
320.05,18927,33.63769878871026
320.1,18929,33.65209270164338
320.15,18938,33.666180926858935
320.2,18943,33.67825287629986
320.3,18946,33.696356254052155
320.35,18952,33.70979920141916
320.4,18953,33.71752629123317
320.45,18955,33.73036287679099
320.5,18958,33.73720278861304
320.55,18960,33.74943430340722
320.6,18961,33.76221608840273
320.65,18970,33.775547518878206
320.7,18973,33.78942794425498
320.75,18974,33.80215198770634
320.8,18975,33.75829031215888
320.85,18978,33.77213517383821
320.9,18980,33.786528664543205
321.0,18982,33.73734512376455
321.05,18989,33.75142621875407
321.1,18995,33.763496134138705
321.2,18997,33.781610689841294
321.25,19003,33.795048143182164
321.3,19004,33.80278415752169
321.35,19006,33.815616779825255
321.45,19011,33.78839759148101
321.5,19012,33.80119305586712
321.55,19016,33.80800443386152
321.6,19020,33.76221608840273
321.65,19021,33.775547518878206
321.7,19024,33.78942794425498
321.75,19025,33.80215198770634
321.8,19029,33.81599309202674
321.85,19031,33.83038211726258
321.95,19041,33.836967650781006
322.1,19048,33.86716095571047
322.15,19054,33.88059282539194
322.2,19056,33.88833765176451
322.25,19057,33.90116621887808
322.3,19062,33.913409395105056
322.35,19064,33.926200173317376
322.4,19067,33.93302891284537
322.45,19072,33.94634984501279
322.5,19075,33.96021701933013
322.55,19076,33.972933635469275
322.65,19080,33.94516157274848
322.7,19082,33.9595382889697
322.75,19087,33.915611140004536
322.8,19092,33.92968901714249
322.85,19095,33.92223675113421
322.95,19099,33.9404080676706
323.0,19100,33.95243908764141
323.05,19105,33.96586550936101
323.15,19108,33.986443800433136
323.2,19113,33.99868451572795
323.25,19115,34.01147146184652
323.3,19117,33.97197952430796
323.35,19123,33.985313448606
323.4,19124,33.99213031276504
323.45,19126,34.005992939480535
323.5,19127,34.01870655977384
323.55,19128,33.972933635469275
323.6,19131,33.986761705111
323.65,19133,34.00113495458645
323.7,19143,34.0152056704057
323.75,19150,34.02812752709147
323.8,19152,34.04018397130074
323.85,19155,34.04545247459637
323.9,19156,34.05888452665471
323.95,19159,34.07173344284085
324.0,19160,34.07949119338491
324.05,19162,34.07201531755936
324.1,19164,34.08425347869599
324.15,19166,34.097036501725476
324.2,19174,34.110363774078984
324.3,19177,34.13105191464218
324.35,19178,34.14376116071573
324.4,19182,34.157576307460694
324.45,19183,34.11595925369826
324.5,19184,34.13032030321426
324.55,19190,34.08638783737579
324.6,19194,34.100451539532436
324.65,19201,34.113369258987014
324.7,19204,34.12542373070259
324.75,19206,34.13070721505782
324.8,19207,34.14413385634492
324.85,19210,34.156978821318496
324.9,19211,34.16474532613992
324.95,19215,34.176992433507074
325.0,19217,34.189782918293
325.05,19221,34.150286262343386
325.1,19225,34.16362087367204
325.2,19228,34.18433297286931
325.25,19229,34.19705050146869
325.3,19232,34.1513056968544
325.35,19233,34.16513184812844
325.4,19235,34.17950033572756
325.45,19236,34.17193391951939
325.5,19245,34.18599052243477
325.55,19252,34.198904014602576
325.6,19255,34.21095642042181
325.7,19258,34.22967590848619
325.75,19261,34.242516832148894
325.8,19262,34.250291981237176
325.85,19266,34.2625365406591
325.9,19268,34.27532312320337
325.95,19276,34.2886511224924
326.0,19279,34.30251990743537
326.05,19280,34.31524961004946
326.1,19284,34.329079673070176
326.15,19286,34.34344948021383
326.2,19287,34.3502511897657
326.25,19296,34.36430472161484
326.3,19300,34.35682093558715
326.35,19303,34.369726129255085
326.4,19306,34.38177452081262
326.45,19309,34.395200883262774
326.5,19312,34.40804981396068
326.55,19313,34.41585733059689
326.65,19317,34.38648795966229
326.7,19318,34.39174530028973
326.75,19319,34.40452573426932
326.8,19327,34.41784555721058
326.85,19330,34.43170414312948
326.9,19331,34.444427926734384
326.95,19333,34.40050574918921
327.05,19335,34.36866427139699
327.1,19337,34.38303150101806
327.15,19341,34.38983934536479
327.2,19347,34.403890663702555
327.25,19354,34.41680611271185
327.35,19357,34.38928080376209
327.4,19360,34.40271819493338
327.45,19363,34.41557827205581
327.5,19364,34.423398030990484
327.55,19368,34.435664706812325
327.6,19369,34.42811274525514
327.65,19370,34.44090756934259
327.7,19375,34.44615660418445
327.75,19378,34.45947427051085
327.8,19381,34.47333005092487
327.85,19382,34.48605240093449
327.9,19386,34.49986966931904
327.95,19388,34.51422402140891
328.0,19392,34.52104772454045
328.05,19398,34.53508737212054
328.1,19405,34.54799547296486
328.15,19409,34.506376138331305
328.25,19411,34.53186133124016
328.3,19414,34.54471503428564
328.35,19415,34.552547260657924
328.4,19419,34.56480978104755
328.45,19421,34.57760957324841
328.5,19429,34.590946040835604
328.55,19432,34.60481856331572
328.6,19433,34.61756194765888
328.65,19434,34.62279807005782
328.7,19436,34.61525919013174
328.75,19437,34.62906650488863
328.85,19439,34.59948950779476
328.9,19443,34.60632415036304
329.0,19449,34.57469999869846
329.05,19454,34.53508737212054
329.1,19456,34.54799547296486
329.2,19462,34.573477765477975
329.25,19465,34.58632988624263
329.3,19466,34.594166571836936
329.35,19470,34.60642822078002
329.4,19472,34.619226496269384
329.45,19480,34.6325608033827
329.5,19483,34.64643052321552
329.55,19484,34.6591724627118
329.6,19488,34.673003838721556
329.65,19489,34.67823158986051
329.7,19490,34.69258135106121
329.75,19495,34.69943917414228
329.85,19500,34.705915147133055
329.9,19507,34.71881506042509
329.95,19510,34.677179178820175
330.0,19513,34.690615791594134
330.05,19514,34.70264963659115
330.1,19516,34.71549543359564
330.15,19517,34.723344455855624
330.2,19521,34.735601978373715
330.25,19523,34.74839413555682
330.3,19531,34.76172033717549
330.35,19534,34.77557996928304
330.4,19535,34.78831601558201
330.45,19539,34.80213746021931
330.5,19541,34.81649132236044
330.55,19542,34.821725112349036
330.6,19548,34.828598869320025
330.7,19551,34.80313780106615
330.75,19558,34.816043069251855
330.8,19564,34.82948125941585
330.85,19566,34.84152227156557
330.9,19568,34.84941180565319
330.95,19569,34.86224484739902
331.05,19572,34.866927765434106
331.1,19574,34.879713060746354
331.2,19582,34.84905354238476
331.25,19583,34.80335166330966
331.3,19585,34.817208515330464
331.35,19587,34.82994312656855
331.4,19590,34.843761840536104
331.45,19592,34.85811233844999
331.5,19598,34.86335365394443
331.55,19599,34.87023297599257
331.6,19602,34.88425597887964
331.65,19611,34.897158769733664
331.75,19615,34.86896601564205
331.8,19617,34.88100716435808
331.85,19619,34.88890153329565
331.9,19620,34.90173381366604
331.95,19623,34.91399747665683
332.0,19625,34.92679303915548
332.1,19633,34.93253954696108
332.15,19636,34.946386396879426
332.2,19638,34.95911516042704
332.25,19641,34.972924027024106
332.3,19643,34.98726272231082
332.35,19649,34.99252586196087
332.4,19652,34.9994209552101
332.45,19653,35.013433362068334
332.5,19662,35.02632969638697
332.55,19666,35.0397557611351
332.6,19667,35.00024415914838
332.65,19668,35.01228130527914
332.7,19670,35.02018721823172
332.8,19674,35.04527136148327
332.85,19676,35.05806010320593
332.9,19684,35.07137817651311
332.95,19687,35.08522497861457
333.0,19689,35.09795811724665
333.05,19692,35.11176708455442
333.1,19694,35.12610378621574
333.2,19701,35.085806657393526
333.25,19704,35.09983930162644
333.35,19705,35.099127883752324
333.4,19713,35.11202009568803
333.45,19717,35.12544074883616
333.5,19719,35.137476004972235
333.6,19721,35.10135101673438
333.7,19725,35.12643188255819
333.75,19727,35.139218417602855
333.8,19728,35.09757502734341
333.85,19735,35.11089178873131
333.9,19738,35.124736685134025
333.95,19741,35.13746917181144
334.0,19743,35.151276278394214
334.05,19745,35.16561052790069
334.1,19755,35.17965228935612
334.15,19756,35.18657894993487
334.2,19758,35.14706845243284
334.25,19765,35.15998405858569
334.3,19767,35.16523500276943
334.35,19768,35.17866265508113
334.4,19770,35.19070700057048
334.45,19772,35.19864105047239
334.5,19776,35.2109240435408
334.6,19777,35.21607875956663
334.65,19778,35.22886001845645
334.7,19786,35.24216804908574
334.75,19789,35.256002254935254
334.8,19792,35.2687281993553
334.85,19794,35.282524770770024
334.9,19796,35.29684653336612
334.95,19806,35.31087690499912
335.05,19816,35.33072617142195
335.1,19819,35.34415888375333
335.15,19821,35.35621476063296
335.2,19823,35.36417957199064
335.25,19826,35.32267904618787
335.35,19827,35.289329183196436
335.4,19828,35.302151934407625
335.5,19829,35.32012995446081
335.55,19837,35.333444380643115
335.6,19840,35.34728361840553
335.65,19843,35.36001745191877
335.7,19845,35.373819143541745
335.75,19847,35.388144667388254
335.8,19848,35.344077365239
335.85,19851,35.33637981174642
335.9,19857,35.35040807685252
335.95,19864,35.31087690499912
336.0,19867,35.32380058827192
336.1,19870,35.34415888375333
336.15,19872,35.35621476063296
336.2,19874,35.36417957199064
336.25,19878,35.37647295873346
336.4,19880,35.40727929677738
336.45,19890,35.420588078122016
336.5,19891,35.434420384705035
336.55,19895,35.44715000955647
336.6,19896,35.46094487178817
336.65,19898,35.47526228514738
336.7,19908,35.48928977593099
336.75,19918,35.48165079305076
336.8,19919,35.49456641233979
336.85,19921,35.50800476230677
336.9,19923,35.52007262379963
336.95,19925,35.52806828128993
337.0,19927,35.48655644043248
337.05,19928,35.49345026621109
337.1,19929,35.50573946842961
337.2,19931,35.53134577805912
337.25,19938,35.53655536204937
337.3,19942,35.55039657725354
337.35,19943,35.56367880577035
337.45,19947,35.59018791464861
337.5,19949,35.60449381749444
337.55,19959,35.61851085882171
337.6,19965,35.579102113459804
337.65,19967,35.53342024348346
337.7,19971,35.546344070804246
337.75,19972,35.55978986158383
337.8,19974,35.57186715369323
337.85,19976,35.57987816449067
337.9,19980,35.592191491955084
337.95,19981,35.54806644249445
338.05,19982,35.573723277160624
338.1,19987,35.5660079176733
338.15,19988,35.57285934810413
338.2,19990,35.57807635047178
338.25,19993,35.59191491055236
338.3,19994,35.60519513778853
338.35,19998,35.61899619865781
338.4,19999,35.63170031306393
338.45,20000,35.646003026987465
338.5,20010,35.66001721816746
338.55,20022,35.67293556465461
338.6,20023,35.68637402707088
338.65,20025,35.69844884865447
338.7,20027,35.706471805542485
338.75,20030,35.664965652584044
338.8,20031,35.67727653282969
338.9,20033,35.702921213816666
338.95,20044,35.71679207039736
339.05,20046,35.73534087986289
339.1,20047,35.74217328590974
339.15,20049,35.75597519576273
339.2,20050,35.768684359366645
339.25,20051,35.7829859989353
339.3,20055,35.77526207870461
339.35,20060,35.73582463299259
339.4,20061,35.74983047791975
339.5,20073,35.71868099468399
339.55,20074,35.73211569162956
339.6,20076,35.74418849547433
339.65,20078,35.75221461951693
339.7,20079,35.706471805542485
339.75,20082,35.718781824132805
339.8,20084,35.73161172967153
339.85,20087,35.74442359585617
339.9,20095,35.758291782466344
340.0,20097,35.7768459202317
340.05,20100,35.790661293136225
340.1,20101,35.803384968463526
340.2,20102,35.8244894562365
340.25,20112,35.838500847552204
340.3,20116,35.83078889446895
340.35,20124,35.843699281742666
340.4,20125,35.85712731382703
340.5,20127,35.827679522961006
340.55,20129,35.835713747601005
340.6,20133,35.84801957151886
340.65,20135,35.86084341172136
340.7,20138,35.87364928188934
340.75,20146,35.88750767328375
340.85,20148,35.90607528260364
340.9,20151,35.91988105770953
340.95,20152,35.93259906825556
341.05,20153,35.95370784494973
341.1,20158,35.91426578951601
341.15,20163,35.928268900685985
341.2,20175,35.94118435444218
341.3,20176,35.94692900374105
341.35,20178,35.95899645707593
341.4,20180,35.96704140181674
341.45,20184,35.979342348075235
341.5,20185,35.933674846861955
341.55,20186,35.94649484720311
341.6,20189,35.95929692304898
341.65,20190,35.915168302543144
341.7,20197,35.929024044635554
341.75,20200,35.9423266776095
341.8,20201,35.94759692663752
341.85,20202,35.96140011456728
341.9,20203,35.97411679527379
342.0,20204,35.9952279059322
342.05,20214,36.00922620384948
342.1,20226,36.022139292385184
342.15,20227,36.03556746049658
342.2,20229,36.04764520464548
342.25,20230,36.03999132907775
342.3,20231,35.99845620023169
342.35,20232,36.00650566494893
342.4,20235,36.01880646551187
342.45,20237,36.0316228305082
342.5,20241,36.04442131592627
342.55,20248,36.05826734328758
342.6,20251,36.071562250615095
342.65,20253,36.085371249302675
342.7,20254,36.09809746787218
342.8,20255,36.119242472676525
342.85,20256,36.07978173714469
342.9,20265,36.09378715513239
342.95,20268,36.09899538491341
343.0,20277,36.11190296841195
343.05,20278,36.125324355637275
343.1,20280,36.13739867782406
343.15,20283,36.14547034138579
343.2,20286,36.157776989190026
343.25,20287,36.11213567486697
343.3,20288,36.12495880689692
343.35,20292,36.13776410072986
343.45,20299,36.1439292246983
343.5,20302,36.157219196171596
343.55,20304,36.17102204527817
343.6,20305,36.183744681831925
343.7,20306,36.20489271907872
343.75,20316,36.21888953294951
343.8,20320,36.224119544855746
343.85,20323,36.17999538695382
343.9,20328,36.192900618767766
344.0,20329,36.16478851037291
344.05,20331,36.176862934754304
344.1,20336,36.18493906585998
344.15,20337,36.19724556095394
344.2,20339,36.21006507588739
344.25,20343,36.22286679709379
344.3,20350,36.23671089930762
344.35,20353,36.25000659586146
344.4,20355,36.2638138534821
344.55,20357,36.29771700534346
344.6,20359,36.25825184975139
344.65,20361,36.25053646775451
344.7,20367,36.264528906356965
344.75,20376,36.26976557685478
344.8,20379,36.28266534862069
344.85,20380,36.29607651248272
344.9,20382,36.30814695354198
345.0,20388,36.328535230586986
345.05,20390,36.34134807350987
345.1,20394,36.35414319166386
345.15,20401,36.36797693301072
345.2,20404,36.381264255108015
345.25,20406,36.39506129957744
345.4,20408,36.428960940438586
345.45,20417,36.383343054205454
345.55,20418,36.389677709482385
345.65,20430,36.361110244325594
345.7,20431,36.374532090461315
345.8,20433,36.39182200440094
345.85,20437,36.34763720243724
345.95,20439,36.36802974866799
346.0,20441,36.380841881407854
346.05,20446,36.393636309113155
346.15,20452,36.36797693301072
346.2,20455,36.381264255108015
346.25,20457,36.39506129957744
346.35,20459,36.42207278835184
346.4,20463,36.428960940438586
346.45,20469,36.442950755941816
346.5,20477,36.435314023622745
346.55,20481,36.44822107867543
346.6,20482,36.461637198568035
346.7,20485,36.47893848236267
346.75,20490,36.49125110214775
346.8,20492,36.504072605669634
346.85,20493,36.51214212012218
346.9,20497,36.524929995826135
346.95,20503,36.53875164534224
347.0,20506,36.55202943750182
347.05,20508,36.56581457864708
347.15,20510,36.59280500590245
347.2,20520,36.60679779494513
347.35,20522,36.48030090610546
347.4,20531,36.487178065726056
347.45,20532,36.50009309303197
347.5,20533,36.5135164562385
347.55,20537,36.52560706956149
347.6,20540,36.5179613231626
347.7,20541,36.53549880321876
347.75,20543,36.548317922990655
347.85,20544,36.51214212012218
347.9,20548,36.524929995826135
347.95,20554,36.53875164534224
348.0,20557,36.55202943750182
348.05,20559,36.56581457864708
348.15,20561,36.59280500590245
348.2,20571,36.60679779494513
348.25,20582,36.613690540561464
348.3,20583,36.6266002899532
348.35,20584,36.64001662390452
348.4,20588,36.652104812684364
348.45,20592,36.66443786286652
348.5,20594,36.677277379871036
348.55,20595,36.685387333378394
348.6,20596,36.69060320027459
348.65,20599,36.703394314422745
348.7,20602,36.69575943893245
348.75,20605,36.70956909308525
348.8,20608,36.722837428499446
348.85,20610,36.73661076092894
348.9,20612,36.750888522592206
348.95,20613,36.76358029082586
349.1,20622,36.69675395998943
349.15,20634,36.70967374139955
349.2,20635,36.723098954200466
349.25,20636,36.67737557405109
349.35,20640,36.696328674678064
349.4,20643,36.70865994830102
349.45,20645,36.72149708004835
349.5,20647,36.729610343699534
349.55,20649,36.73483300356761
349.6,20650,36.74762178971585
349.65,20656,36.76143808666902
349.7,20659,36.774713823495624
349.75,20661,36.78849383978637
349.8,20663,36.80277756909117
349.85,20664,36.81547753594947
349.9,20666,36.80781372480577
349.95,20673,36.82179001352324
350.0,20677,36.77756033235484
350.05,20685,36.79047784141977
350.1,20686,36.803899673811735
350.15,20691,36.81078160267722
350.25,20694,36.835193918316754
350.3,20696,36.84802606382056
350.35,20698,36.85615056133779
350.4,20701,36.86894936392953
350.45,20707,36.88277229005434
350.55,20710,36.90125553148565
350.6,20712,36.91502733576124
350.7,20714,36.88996493356967
350.75,20715,36.90266092031847
350.8,20719,36.86118593859943
350.85,20724,36.87516804300694
350.9,20727,36.86751663999082
350.95,20734,36.82179001352324
351.0,20736,36.83470504836438
351.05,20737,36.8481238029835
351.1,20744,36.85501050332233
351.15,20745,36.86735382692932
351.2,20746,36.8794195832852
351.25,20747,36.89224936216277
351.3,20749,36.90037713628411
351.35,20752,36.913173613223776
351.4,20758,36.926992988869266
351.45,20761,36.94027422475366
351.5,20763,36.95405747681843
351.55,20765,36.968342183549424
351.6,20766,36.98105021764525
351.65,20767,36.98621140641469
351.7,20775,37.0001851995365
351.75,20787,37.01310285561047
351.8,20788,37.02652180262143
351.85,20791,36.982316236277036
351.9,20795,36.97468700611271
351.95,20796,36.987042322954125
352.0,20797,36.99912096253099
352.1,20798,37.01881736630709
352.15,20801,37.026956264321804
352.2,20803,37.03974790410971
352.25,20809,37.053558951873974
352.3,20812,37.06683370346056
352.35,20814,37.08060876253247
352.4,20816,37.094883571727244
352.45,20817,37.10758709212982
352.5,20818,37.06823281463522
352.55,20826,37.08221454821705
352.6,20827,37.087374606461424
352.65,20828,37.045886063097484
352.7,20838,37.0588007469211
352.75,20839,37.072216105865586
352.8,20847,37.08457777567381
352.85,20849,37.09666349147858
352.9,20851,37.10355582959671
353.0,20852,37.12454207124985
353.05,20855,37.13733888958658
353.1,20860,37.151152434345825
353.15,20863,37.16443108941667
353.2,20864,37.15676171035361
353.25,20865,37.170529280600775
353.3,20867,37.18479539811938
353.35,20868,37.19749403118441
353.4,20874,37.15179870746502
353.45,20877,37.165774844606695
353.5,20884,37.17094914042416
353.6,20890,37.197268114741966
353.65,20898,37.20962695593709
353.7,20900,37.22171077207494
353.85,20903,37.2496117858965
353.9,20906,37.26240431319482
353.95,20911,37.276210158759426
354.0,20915,37.28948291408718
354.05,20916,37.303252992198956
354.1,20918,37.31751984256188
354.2,20919,37.290925180263365
354.25,20923,37.28326894197986
354.3,20928,37.29723443903046
354.35,20930,37.252963401587266
354.4,20931,37.211465910388426
354.45,20939,37.21664675652549
354.55,20941,37.24295922452995
354.6,20949,37.255315797883135
354.65,20952,37.26739768483976
354.75,20954,37.28842049483995
354.8,20955,37.29530314664301
354.85,20957,37.30809287808745
354.9,20962,37.32189468931073
354.95,20966,37.33516406552942
355.0,20967,37.348930158707354
355.05,20969,37.36319241981338
355.1,20970,37.37589468093038
355.15,20979,37.38986411047786
355.2,20980,37.3822409815142
355.25,20982,37.33655312157243
355.4,20992,37.36805666876457
355.45,21000,37.380410428458376
355.5,21004,37.392490422543396
355.6,21005,37.413519952017346
355.7,21008,37.43320356047555
355.75,21010,37.39387092826844
355.8,21013,37.40766676498281
355.85,21017,37.42093139140179
355.9,21018,37.434691600172165
355.95,21020,37.44894684500486
356.0,21021,37.46164566593411
356.05,21030,37.475608758231004
356.1,21032,37.43417848971711
356.15,21041,37.38986411047786
356.25,21043,37.41620877373869
356.3,21046,37.421399770719425
356.35,21051,37.43376158229359
356.4,21055,37.42609607212592
356.5,21056,37.447158023006224
356.55,21057,37.45920367279582
356.6,21059,37.472001537147705
356.65,21064,37.48580705013565
356.7,21068,37.49908245277476
356.75,21070,37.505939249670845
356.85,21071,37.533942428154276
356.9,21072,37.54663808119177
356.95,21081,37.560595147042065
357.0,21082,37.514932493608455
357.1,21094,37.54126613741204
357.15,21102,37.55363963985381
357.2,21107,37.56650759386611
357.25,21108,37.57475789675829
357.3,21109,37.58682653270957
357.4,21110,37.5603202755248
357.45,21114,37.55266781202103
357.5,21115,37.56648202853176
357.55,21116,37.57158835875854
357.6,21119,37.5848590153003
357.7,21122,37.612880038625065
357.75,21123,37.62558734425285
357.8,21124,37.632408331118
357.9,21132,37.604912647152894
358.0,21145,37.6312343672115
358.05,21153,37.64360380994359
358.1,21158,37.656466525684536
358.2,21160,37.67678793103255
358.25,21161,37.68960109897689
358.3,21166,37.70341608926173
358.4,21170,37.70909602735128
358.5,21173,37.73712659967634
358.55,21174,37.74984296391179
358.65,21175,37.712374974270716
358.7,21179,37.71742335844271
358.75,21183,37.73136815701228
358.9,21196,37.71839094129017
358.95,21204,37.73075726512787
359.0,21209,37.7436157250468
359.1,21211,37.763941097295444
359.15,21212,37.776750127558614
359.2,21217,37.79055867276905
359.25,21219,37.7448561661056
359.3,21221,37.758142231841866
359.4,21224,37.78618725407473
359.45,21225,37.79891252139406
359.55,21231,37.81085246063622
359.6,21234,37.82480090099616
359.65,21246,37.817151164517924
359.75,21247,37.84345215489728
359.8,21255,37.855815680024634
359.85,21260,37.86866971785515
359.95,21262,37.88900404866827
360.05,21263,37.86035028628235
360.1,21268,37.87415370935699
360.15,21272,37.887432457214615
360.2,21275,37.901707465495534
360.3,21276,37.928177715255444
360.35,21284,37.93505822059589
360.45,21285,37.95409179258542
360.55,21298,37.98039910006212
360.6,21303,37.97279335524317
360.65,21306,37.98515270734079
360.7,21311,37.99800090531079
360.8,21313,38.01834184706112
360.85,21314,38.031140953171516
360.95,21317,37.947512116079494
361.0,21319,37.96130914497022
361.05,21323,37.97458270738468
361.1,21326,37.98885024846106
361.25,21327,37.969625426121866
361.3,21336,37.9835914152414
361.35,21337,37.98869224124463
361.4,21339,37.99554914986754
361.5,21349,38.02185303217085
361.55,21357,38.03422169310159
361.6,21362,38.04707856327474
361.7,21364,38.067443738711944
361.75,21365,38.08025156166907
361.8,21368,38.072615313371884
361.85,21370,38.08640484739929
361.95,21374,38.05820252980952
362.0,21377,38.07246396019044
362.1,21378,38.098916404538336
362.15,21387,38.11287281483777
362.2,21389,38.11799413400448
362.25,21391,38.1248655735335
362.35,21400,38.15115581735368
362.4,21408,38.16352031980278
362.45,21413,38.17637138073759
362.55,21415,38.19674305225512
362.6,21416,38.20954523675988
362.65,21421,38.22333562367366
362.75,21425,38.19734649160855
362.8,21428,38.21160625778508
362.95,21429,38.23042050252651
363.0,21434,38.18606185508005
363.05,21438,38.200011568061065
363.1,21442,38.20690596214249
363.15,21446,38.21202724535823
363.25,21452,38.23830779467104
363.3,21454,38.19262558138678
363.35,21459,38.20498923177443
363.4,21464,38.21783891326143
363.5,21466,38.23821360890176
363.55,21470,38.25101446759288
363.6,21472,38.26480245865644
363.65,21476,38.278071140014355
363.7,21479,38.29232592569952
